ShortRL/RewardScale,Evaluation/NumEpisodes,ShortRL/StdHeuristic,ShortRL/MeanHeuristic,Evaluation/StdReturn,QF/Qf2Loss,ShortRL/GuidanceDiscount,Evaluation/Iteration,Average/TrainAverageReturn,TotalEnvSteps,AlphaTemperature/mean,ShortRL/Discount0,Evaluation/AverageReturn,Evaluation/MaxReturn,ShortRL/MinHeuristic,Evaluation/AverageDiscountedReturn,Evaluation/TerminationRate,ShortRL/MaxHeuristic,Evaluation/MinReturn,QF/Qf1Loss,ShortRL/Lambda,ReplayBuffer/buffer_size,ShortRL/RewardBias,Policy/Loss
1.1725191741187764,10,0.0,0.0,3.395970237403346,0.0036251400597393513,0.999,186,216.00253564612888,748000,0.00709508266299963,0.999,220.18856921011366,225.00759966960806,0.0,142.80983939671174,0.0,0.0,215.38687206386044,0.0014413557946681976,1.0,748000,0.16986871975158002,-157.96104431152344
1.1739266003839561,10,0.0,0.0,3.9307191679763434,0.002909989096224308,0.999,187,215.8231002938751,752000,0.007270306348800659,0.999,214.193383516554,225.23152275116348,0.0,141.86068910890518,0.0,0.0,210.79667025132454,0.0027860894333571196,1.0,752000,0.17018928711229764,-157.12939453125
1.175350496272774,10,0.0,0.0,1.8109353908641685,0.004147018771618605,0.999,188,215.92591611020654,756000,0.00797912199050188,0.999,220.9574454994501,223.7028099020536,0.0,142.58594427391327,0.0,0.0,217.51792117894078,0.0023852468002587557,1.0,756000,0.17050677750886178,-156.7631378173828
1.1765511413267709,10,0.0,0.0,3.1239239630030537,0.0038657421246170998,0.999,189,215.57762987542674,760000,0.00748624000698328,0.999,211.58101000499227,216.88356515778148,0.0,140.32897529372175,0.0,0.0,207.92625149379657,0.004573826678097248,1.0,760000,0.17081185553170752,-158.2003936767578
1.1778568757607624,10,0.0,0.0,2.89241880919404,0.002559208543971181,0.999,190,215.3136594660105,764000,0.007642371580004692,0.999,237.60549559474907,241.72383465977563,0.0,150.29866757255667,0.0,0.0,230.55613744449744,0.0033674766309559345,1.0,764000,0.17110757871297033,-159.7058868408203
1.1791263785400807,10,0.0,0.0,2.735004275675009,0.0027452604845166206,0.999,191,215.394022537066,768000,0.00787813775241375,0.999,221.60801904171967,226.56066057816741,0.0,143.99551348955217,0.0,0.0,216.6006002993883,0.004068766254931688,1.0,768000,0.17152206254951485,-156.97483825683594
1.180534566348661,10,0.0,0.0,2.997103180632997,0.0031011614482849836,0.999,192,215.76689409265072,772000,0.007854772731661797,0.999,210.42094028496626,218.70228772272955,0.0,139.82059323700247,0.0,0.0,207.53283586989815,0.0023337695747613907,1.0,772000,0.1719689587687272,-159.53363037109375
1.1815877796513423,10,0.0,0.0,3.8835715756946114,0.0028216533828526735,0.999,193,216.35199314029208,776000,0.007622707635164261,0.999,228.74757077155158,233.9424033139555,0.0,145.98609919553547,0.0,0.0,219.4273233253155,0.0035907388664782047,1.0,776000,0.17234125950426615,-159.15135192871094
1.182468597505762,10,0.0,0.0,2.5414748808024843,0.004496293142437935,0.999,194,216.56335087011405,780000,0.0075628068298101425,0.999,211.77980301549732,216.73450130399948,0.0,140.05490931696346,0.0,0.0,208.3319128862722,0.003921668045222759,1.0,780000,0.1726811833401367,-160.0557098388672
1.183639614427963,10,0.0,0.0,4.581370921662512,0.005250581074506044,0.999,195,216.97295276257194,784000,0.007841750048100948,0.999,218.99698045892765,227.79977374797008,0.0,143.0428535388524,0.0,0.0,214.8760312036603,0.0070099420845508575,1.0,784000,0.17298032481961179,-160.79507446289062
1.1845447526232527,10,0.0,0.0,2.5493718477659635,0.003585242899134755,0.999,196,217.0007614301697,788000,0.007697366178035736,0.999,216.0066609434263,221.48973083428615,0.0,142.73267354110857,0.0,0.0,211.9993253064109,0.004274366889148951,1.0,788000,0.1733316409931689,-160.02694702148438
1.1856772579792485,10,0.0,0.0,3.578285929304037,0.004156400915235281,0.999,197,217.1439201439077,792000,0.007388421334326267,0.999,232.91944384132336,237.0392805517301,0.0,148.68825982676242,0.0,0.0,224.56767985226088,0.008692365139722824,1.0,792000,0.17373406605126962,-161.49618530273438
1.187051786447193,10,0.0,0.0,2.536071400462826,0.003327256767079234,0.999,198,217.6464211359747,796000,0.007443202659487724,0.999,238.80989235100256,240.8396916789741,0.0,151.32379058491193,0.0,0.0,232.58398157557042,0.0028921179473400116,1.0,796000,0.1741759206265021,-161.38050842285156
1.1880290875053838,10,0.0,0.0,1.378899971277119,0.004050987772643566,0.999,199,218.08406477408968,800000,0.007913528941571712,0.999,215.97910664800202,218.15989810788022,0.0,143.17410920004062,0.0,0.0,213.80449817902002,0.004446076694875956,1.0,800000,0.17458217911882934,-162.33810424804688
