TotalEnvSteps,Evaluation/MaxModReturn,QF/Qf2Loss,Evaluation/AverageModReturn,Evaluation/StdModReturn,Average/TrainAverageReturn,Evaluation/MinModReturn,Evaluation/TerminationRate,QF/Qf1Loss,ReplayBuffer/buffer_size,ShortRL/Lambda,Evaluation/NumEpisodes,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,Evaluation/AverageDiscountedModReturn,Evaluation/MinReturn,AlphaTemperature/mean,Evaluation/StdReturn,Policy/Loss,Evaluation/AverageReturn,Evaluation/MaxReturn
4849576,5519.437312204327,3063.674072265625,4804.530323416334,1271.649909733325,4265.1256637655415,1705.1509618525936,0.2,2049.9091796875,1000000,1.0,10,472,3100.0167020746417,3100.0167020746417,1705.1509618525936,0.12225238233804703,1271.649909733325,-1431.5845947265625,4804.530323416334,5519.437312204327
4860052,5515.307228747257,1611.3739013671875,3666.533901081707,1928.7819137951026,4238.175271754598,973.0243909104669,0.5,1022.8096313476562,1000000,1.0,10,473,2463.7256931516117,2463.7256931516117,973.0243909104669,0.1157262772321701,1928.7819137951026,-1468.2884521484375,3666.533901081707,5515.307228747257
4870365,5330.061999057131,1449.718505859375,4959.082482337506,936.0994716548514,4255.552538366465,2152.3217238488855,0.2,1433.0611572265625,1000000,1.0,10,474,3162.1589205044884,3162.1589205044884,2152.3217238488855,0.1333460509777069,936.0994716548514,-1524.846435546875,4959.082482337506,5330.061999057131
4881075,5353.687553574083,980.02392578125,5290.15283348458,45.30752139187362,4316.532353341862,5231.52066227691,0.0,424.16375732421875,1000000,1.0,10,475,3329.737061737453,3329.737061737453,5231.52066227691,0.12858708202838898,45.30752139187362,-1480.216796875,5290.15283348458,5353.687553574083
4891747,5343.118253962672,1079.197021484375,5112.219524257627,596.7139793067882,4368.7266500702435,3323.5622451913628,0.1,1755.4605712890625,1000000,1.0,10,476,3256.676343274915,3256.676343274915,3323.5622451913628,0.1175847202539444,596.7139793067882,-1385.61962890625,5112.219524257627,5343.118253962672
4902490,5242.979855900884,1257.823974609375,4724.95912088397,1414.8183739027982,4391.176954490928,482.17408483121653,0.1,1371.004150390625,1000000,1.0,10,477,2991.4012778787946,2991.4012778787946,482.17408483121653,0.11852000653743744,1414.8183739027982,-1524.987548828125,4724.95912088397,5242.979855900884
4912909,5209.42700813887,1334.032470703125,4710.21250124848,1288.9792683057399,4432.080417441559,845.347403238874,0.1,1596.1231689453125,1000000,1.0,10,478,2990.779858924916,2990.779858924916,845.347403238874,0.11369546502828598,1288.9792683057399,-1499.7818603515625,4710.21250124848,5209.42700813887
4923273,5371.446972018956,1490.7449951171875,4863.350523019665,1362.8886115209991,4413.770362709938,777.7232860212682,0.1,1696.3472900390625,1000000,1.0,10,479,3080.1186731399757,3080.1186731399757,777.7232860212682,0.1199127659201622,1362.8886115209991,-1487.0340576171875,4863.350523019665,5371.446972018956
4933384,5566.861150831861,1251.7799072265625,5063.858341665867,1120.3335009030736,4449.504752269679,1712.2154332965513,0.2,1362.7974853515625,1000000,1.0,10,480,3233.5591536938937,3233.5591536938937,1712.2154332965513,0.10967608541250229,1120.3335009030736,-1435.508544921875,5063.858341665867,5566.861150831861
4943513,5623.260056475102,799.3327026367188,2735.864999457183,1700.2739411911532,4512.297573687527,856.8114493209238,0.8,1483.327880859375,1000000,1.0,10,481,2002.405037001447,2002.405037001447,856.8114493209238,0.1074293851852417,1700.2739411911532,-1528.06103515625,2735.864999457183,5623.260056475102
4953557,5617.650755686045,1809.0606689453125,3282.5415837090504,2484.2408291207503,4489.952666126799,286.6113149007746,0.5,1476.2255859375,1000000,1.0,10,482,2139.3937012673823,2139.3937012673823,286.6113149007746,0.12582780420780182,2484.2408291207503,-1499.500732421875,3282.5415837090504,5617.650755686045
4964544,5397.4193337267825,1300.35791015625,4083.3071264364507,1550.1069516170078,4484.420047403297,628.7118910827379,0.5,2161.7275390625,1000000,1.0,10,483,2722.7914019230225,2722.7914019230225,628.7118910827379,0.12222685664892197,1550.1069516170078,-1506.2969970703125,4083.3071264364507,5397.4193337267825
4975480,5511.108430939786,780.635009765625,5431.926291018612,34.79563139407119,4464.733747824018,5391.210919695148,0.0,805.9813842773438,1000000,1.0,10,484,3414.459474861521,3414.459474861521,5391.210919695148,0.11620143800973892,34.79563139407119,-1530.2850341796875,5431.926291018612,5511.108430939786
4985568,5487.183747359171,4155.38916015625,5427.040188193707,40.516904212379586,4478.622750952094,5350.345420920448,0.0,3437.634033203125,1000000,1.0,10,485,3419.7360201650276,3419.7360201650276,5350.345420920448,0.1272752732038498,40.516904212379586,-1465.1259765625,5427.040188193707,5487.183747359171
4995824,5489.289673891361,2072.05419921875,3359.4483574018486,2175.0836836939184,4466.548593820882,275.49715433826094,0.6,1325.7120361328125,1000000,1.0,10,486,2238.259228112892,2238.259228112892,275.49715433826094,0.11149456351995468,2175.0836836939184,-1508.5142822265625,3359.4483574018486,5489.289673891361
5006412,5427.5305050689485,2617.5703125,5001.639919831098,1016.2011507813376,4392.141828710339,1956.378154534345,0.1,4295.67431640625,1000000,1.0,10,487,3188.2543009444357,3188.2543009444357,1956.378154534345,0.12177875638008118,1016.2011507813376,-1463.5084228515625,5001.639919831098,5427.5305050689485
5016523,5467.073856496977,3762.51025390625,2818.04616266251,2232.128220907659,4373.863535633211,375.8071330728058,0.7,4261.30419921875,1000000,1.0,10,488,1904.661637107491,1904.661637107491,375.8071330728058,0.12880921363830566,2232.128220907659,-1495.2626953125,2818.04616266251,5467.073856496977
5026837,5539.0990632807125,1412.1668701171875,4957.027963663174,1495.5532711656595,4285.249292430803,473.4632790740546,0.1,740.1113891601562,1000000,1.0,10,489,3132.0656963580755,3132.0656963580755,473.4632790740546,0.11894964426755905,1495.5532711656595,-1504.71826171875,4957.027963663174,5539.0990632807125
5037793,5391.230318448927,1979.985595703125,5280.644756623081,68.14811652895725,4243.3143345684375,5165.276569573739,0.0,2496.815673828125,1000000,1.0,10,490,3338.047054472928,3338.047054472928,5165.276569573739,0.13108354806900024,68.14811652895725,-1423.4393310546875,5280.644756623081,5391.230318448927
5048087,5462.407648667056,2584.126220703125,5394.46141514657,44.44116570869672,4222.722677571748,5289.377455953001,0.0,2289.09326171875,1000000,1.0,10,491,3394.7844059643603,3394.7844059643603,5289.377455953001,0.13211558759212494,44.44116570869672,-1508.7222900390625,5394.46141514657,5462.407648667056
5058349,5368.852944409952,2177.547119140625,3868.5915529287836,2246.75959292127,4213.634626997127,374.7109787919953,0.3,2809.85107421875,1000000,1.0,10,492,2478.984056438949,2478.984056438949,374.7109787919953,0.134295254945755,2246.75959292127,-1403.6865234375,3868.5915529287836,5368.852944409952
5068756,5239.77623881288,2559.594970703125,4583.421282942962,1408.611749978466,4212.233523792064,575.5878374539545,0.2,2850.38525390625,1000000,1.0,10,493,2938.487376493864,2938.487376493864,575.5878374539545,0.1290581375360489,1408.611749978466,-1496.3875732421875,4583.421282942962,5239.77623881288
5079288,5378.77333758072,2339.160400390625,3956.145723404429,2078.7954459910475,4224.462004197759,393.7069895492602,0.4,2302.982177734375,1000000,1.0,10,494,2566.064575037536,2566.064575037536,393.7069895492602,0.13544565439224243,2078.7954459910475,-1476.6552734375,3956.145723404429,5378.77333758072
5090017,5592.75171967054,2038.503173828125,3059.781312560739,2484.0191734569003,4274.477990887598,395.402120130343,0.5,1612.48583984375,1000000,1.0,10,495,2008.2316268557565,2008.2316268557565,395.402120130343,0.11934395879507065,2484.0191734569003,-1404.1083984375,3059.781312560739,5592.75171967054
5100801,5538.556680248568,1663.685791015625,4774.5102358985305,1355.0417551555877,4280.221828461105,1791.9488867358618,0.3,1765.025390625,1000000,1.0,10,496,3099.5686031903842,3099.5686031903842,1791.9488867358618,0.12509116530418396,1355.0417551555877,-1507.705810546875,4774.5102358985305,5538.556680248568
5111136,5543.088661768817,2328.210693359375,3333.3121541325627,2429.9978979764614,4228.251867507095,291.44011022549586,0.5,1933.9033203125,1000000,1.0,10,497,2155.707888356973,2155.707888356973,291.44011022549586,0.12410056591033936,2429.9978979764614,-1490.18505859375,3333.3121541325627,5543.088661768817
5121364,5394.85024657496,1249.534912109375,5012.723182227229,859.5441646019011,4240.81061856538,2439.3928040071337,0.1,1607.7890625,1000000,1.0,10,498,3205.9652085269545,3205.9652085269545,2439.3928040071337,0.12188812345266342,859.5441646019011,-1508.968505859375,5012.723182227229,5394.85024657496
5131881,5498.099219254971,3149.872802734375,5363.068117156351,228.7025896404796,4250.876151012963,4689.5792826468005,0.1,4181.02001953125,1000000,1.0,10,499,3389.906383270324,3389.906383270324,4689.5792826468005,0.11786734312772751,228.7025896404796,-1503.58447265625,5363.068117156351,5498.099219254971
